MODEL,SCENARIO,REGION,scenariotype,Database,tolerance,variable,growth0520,growth0550,divergence0520
REMIND 1.5,LIMITS-StrPol,World,Policy,AR5,Other scenarios,pcgdp,2.091087006168806,2.1813928367487554,0.778577313495828
REMIND 1.5,LIMITS-StrPol-450,World,Policy,AR5,Other scenarios,pcgdp,2.088655968437128,2.117545818718405,0.7761462757641502
REMIND 1.5,LIMITS-StrPol-500,World,Policy,AR5,Other scenarios,pcgdp,2.089413853169688,2.136649748865942,0.7769041604967104
TIAM-ECN,LIMITS-500,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-Base,World,Baseline,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol-450,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol-450-EE,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol-450-PC,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol-500,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-RefPol2030-500,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-StrPol,World,Policy,AR5,Other scenarios,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-WORLD 2012.2,EMF27-450-Conv,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-EERE,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-FullTech,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-LimBio,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-LimSW,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-LowEI,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-NoCCS,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-450-NucOff,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-Conv,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-EERE,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-LimBio,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-LimSW,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-LimTech,World,Policy,AR5,Other scenarios,pcgdp,1.9571082176243235,1.96673381949886,0.6445985249513457
TIAM-WORLD 2012.2,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-550-NucOff,World,Policy,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-LimSW,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-LimTech,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-WORLD 2012.2,EMF27-Base-NucOff,World,Baseline,AR5,Other scenarios,pcgdp,1.9967629337813737,2.0234032391789785,0.6842532411083959
TIAM-World_Mar2012,AME 2.6 W/m2 OS,World,Policy,AR5,Other scenarios,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIAM-World_Mar2012,AME 3.7 W/m2 NTE,World,Policy,AR5,Other scenarios,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIAM-World_Mar2012,AME CO2 price $10 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIAM-World_Mar2012,AME CO2 price $50 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIAM-World_Mar2012,AME Reference,World,Baseline,AR5,Other scenarios,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIMES-VTT-2011,AME 2.6 W/m2 OS,World,Policy,AR5,Other scenarios,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
TIMES-VTT-2011,AME CO2 price $30 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
TIMES-VTT-2011,AME CO2 price $50 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
TIMES-VTT-2011,AME Reference,World,Baseline,AR5,Other scenarios,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
WITCH_AME,AME 3.7 W/m2 NTE,World,Policy,AR5,Other scenarios,pcgdp,2.337930599549125,2.1864254872825764,1.0254209068761473
WITCH_AME,AME CO2 price $10 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.3247270542972727,2.230415763285869,1.0122173616242949
WITCH_AME,AME CO2 price $30 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.3025123362401816,2.2026597593367665,0.9900026435672038
WITCH_AME,AME CO2 price $50 (5% p.a.),World,Policy,AR5,Other scenarios,pcgdp,2.2849955995253524,2.1915369410176035,0.9724859068523746
WITCH_AME,AME Reference,World,Baseline,AR5,Other scenarios,pcgdp,2.3408683261561576,2.2484948451371287,1.0283586334831798
WITCH_AMPERE,AMPERE2-450-FullTech-HST,World,Policy,AR5,Other scenarios,pcgdp,2.0599242249485172,1.8556148454943906,0.7474145322755394
WITCH_AMPERE,AMPERE2-450-FullTech-LST,World,Policy,AR5,Other scenarios,pcgdp,2.042560658884926,1.8977521352584503,0.7300509662119483
WITCH_AMPERE,AMPERE2-450-FullTech-OPT,World,Policy,AR5,Other scenarios,pcgdp,1.9637203187404257,1.9794500477977985,0.651210626067448
WITCH_AMPERE,AMPERE2-450-LowEI-HST,World,Policy,AR5,Other scenarios,pcgdp,2.059465512013621,1.9944629867989385,0.7469558193406434
WITCH_AMPERE,AMPERE2-450-LowEI-LST,World,Policy,AR5,Other scenarios,pcgdp,2.0433079960575284,2.016788913598949,0.7307983033845507
WITCH_AMPERE,AMPERE2-450-LowEI-OPT,World,Policy,AR5,Other scenarios,pcgdp,1.9604200997444703,2.0423024602607183,0.6479104070714925
WITCH_AMPERE,AMPERE2-450-NucOff-HST,World,Policy,AR5,Other scenarios,pcgdp,2.0411660571865298,1.8445001129558412,0.728656364513552
WITCH_AMPERE,AMPERE2-450-NucOff-LST,World,Policy,AR5,Other scenarios,pcgdp,2.013736278138592,1.8870902338473292,0.7012265854656141
WITCH_AMPERE,AMPERE2-450-NucOff-OPT,World,Policy,AR5,Other scenarios,pcgdp,1.9109775608485438,1.9637565171209639,0.598467868175566
WITCH_AMPERE,AMPERE2-550-FullTech-HST,World,Policy,AR5,Other scenarios,pcgdp,2.0599242249485172,2.045363895184238,0.7474145322755394
WITCH_AMPERE,AMPERE2-550-FullTech-LST,World,Policy,AR5,Other scenarios,pcgdp,2.042560658884926,2.053372946078298,0.7300509662119483
WITCH_AMPERE,AMPERE2-550-FullTech-OPT,World,Policy,AR5,Other scenarios,pcgdp,2.0385934464751188,2.057783372721498,0.726083753802141
WITCH_AMPERE,AMPERE2-550-LowEI-OPT,World,Policy,AR5,Other scenarios,pcgdp,2.0365983502749074,2.086292604547712,0.7240886576019296
WITCH_AMPERE,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,Other scenarios,pcgdp,2.016815153427676,2.0236024168077433,0.7043054607546984
WITCH_AMPERE,AMPERE2-550-NucOff-OPT,World,Policy,AR5,Other scenarios,pcgdp,2.004150100732514,2.0461963191837245,0.6916404080595362
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,World,Baseline,AR5,Other scenarios,pcgdp,2.079716785513253,2.1391658928551984,0.7672070928402752
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,World,Baseline,AR5,Other scenarios,pcgdp,2.065771779103412,2.1277818361833076,0.753262086430434
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,World,Baseline,AR5,Other scenarios,pcgdp,2.073621111128266,2.139026549827044,0.7611114184552881
WITCH_AMPERE,AMPERE3-450,World,Policy,AR5,Other scenarios,pcgdp,1.962551910830115,1.9800778076180787,0.6500422181571373
WITCH_AMPERE,AMPERE3-450P-CE,World,Policy,AR5,Other scenarios,pcgdp,2.0274554506688363,1.9807181277133403,0.7149457579958585
WITCH_AMPERE,AMPERE3-450P-EU,World,Policy,AR5,Other scenarios,pcgdp,2.055251006013812,1.9832809706617383,0.742741313340834
WITCH_AMPERE,AMPERE3-550,World,Policy,AR5,Other scenarios,pcgdp,2.035380189440777,2.0555324711620435,0.722870496767799
WITCH_AMPERE,AMPERE3-550P-EU,World,Policy,AR5,Other scenarios,pcgdp,2.055251006013812,2.0548138738662503,0.742741313340834
WITCH_AMPERE,AMPERE3-Base,World,Baseline,AR5,Other scenarios,pcgdp,2.079716785513253,2.1391658928551984,0.7672070928402752
WITCH_AMPERE,AMPERE3-Base-EU,World,Policy,AR5,Other scenarios,pcgdp,2.0703902531847147,2.1196739345320226,0.7578805605117369
WITCH_AMPERE,AMPERE3-Base-EUback,World,Policy,AR5,Other scenarios,pcgdp,2.0703902531847147,2.136410416305393,0.7578805605117369
WITCH_AMPERE,AMPERE3-CF450,World,Policy,AR5,Other scenarios,pcgdp,1.9637203187404257,1.9794500477977985,0.651210626067448
WITCH_AMPERE,AMPERE3-CF450P-EU,World,Policy,AR5,Other scenarios,pcgdp,2.0703902531847147,1.9836500369988626,0.7578805605117369
WITCH_AMPERE,AMPERE3-CF550,World,Policy,AR5,Other scenarios,pcgdp,2.0385934464751188,2.057783372721498,0.726083753802141
WITCH_AMPERE,AMPERE3-RefP-CE,World,Policy,AR5,Other scenarios,pcgdp,2.0274554506688363,2.074153993154925,0.7149457579958585
WITCH_AMPERE,AMPERE3-RefP-CEback,World,Policy,AR5,Other scenarios,pcgdp,2.0274554506688363,2.110131576782683,0.7149457579958585
WITCH_AMPERE,AMPERE3-RefP-EU,World,Policy,AR5,Other scenarios,pcgdp,2.055251006013812,2.100469755719211,0.742741313340834
WITCH_AMPERE,AMPERE3-RefP-EUback,World,Policy,AR5,Other scenarios,pcgdp,2.055251006013812,2.1136106094143,0.742741313340834
WITCH_AMPERE,AMPERE3-RefPol,World,Policy,AR5,Other scenarios,pcgdp,2.0563351712969196,2.114172093674528,0.7438254786239418
WITCH_EMF27,EMF27-450-Conv,World,Policy,AR5,Other scenarios,pcgdp,1.9497508240095958,1.973259752003508,0.637241131336618
WITCH_EMF27,EMF27-450-EERE,World,Policy,AR5,Other scenarios,pcgdp,2.0681552237943635,2.1142245039776717,0.7556455311213857
WITCH_EMF27,EMF27-450-FullTech,World,Policy,AR5,Other scenarios,pcgdp,1.999319050170752,2.0120822065887247,0.6868093574977743
WITCH_EMF27,EMF27-450-LimBio,World,Policy,AR5,Other scenarios,pcgdp,1.9506626660920763,1.9747357559835756,0.6381529734190985
WITCH_EMF27,EMF27-450-LimSW,World,Policy,AR5,Other scenarios,pcgdp,1.9984313002042244,2.01069543820678,0.6859216075312466
WITCH_EMF27,EMF27-450-LowEI,World,Policy,AR5,Other scenarios,pcgdp,2.1355430901737664,2.1619865650444656,0.8230333975007886
WITCH_EMF27,EMF27-450-NucOff,World,Policy,AR5,Other scenarios,pcgdp,1.985876910567003,2.0075052039906063,0.6733672178940253
WITCH_EMF27,EMF27-550-Conv,World,Policy,AR5,Other scenarios,pcgdp,2.026545690691748,2.0433762050295576,0.71403599801877
WITCH_EMF27,EMF27-550-EERE,World,Policy,AR5,Other scenarios,pcgdp,2.144645670019969,2.1656310282219753,0.8321359773469912
WITCH_EMF27,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,pcgdp,2.0327598745604076,2.0568855053053094,0.7202501818874298
WITCH_EMF27,EMF27-550-LimBio,World,Policy,AR5,Other scenarios,pcgdp,2.0269044939520597,2.0448452867775577,0.714394801279082
WITCH_EMF27,EMF27-550-LimSW,World,Policy,AR5,Other scenarios,pcgdp,2.032579369809646,2.0557621263114787,0.7200696771366684
WITCH_EMF27,EMF27-550-LimTech,World,Policy,AR5,Other scenarios,pcgdp,2.017425350199413,1.9928685485134698,0.704915657526435
WITCH_EMF27,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,pcgdp,2.147456785408319,2.1849477119268497,0.8349470927353411
WITCH_EMF27,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,pcgdp,2.034782159407449,2.023459022001243,0.7222724667344711
WITCH_EMF27,EMF27-550-NucOff,World,Policy,AR5,Other scenarios,pcgdp,2.022906979864736,2.0553273210861414,0.7103972871917581
WITCH_EMF27,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,pcgdp,2.0768846473234603,2.139081387637509,0.7643749546504826
WITCH_EMF27,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,pcgdp,2.1660898515713,2.2175662472744877,0.8535801588983223
WITCH_EMF27,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,pcgdp,2.0811934873824,2.136996291758781,0.7686837947094223
WITCH_EMF27,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,pcgdp,2.077049631360535,2.1392662261053315,0.7645399386875573
WITCH_EMF27,EMF27-Base-LimSW,World,Baseline,AR5,Other scenarios,pcgdp,2.0809644832559586,2.136853190908133,0.7684547905829808
WITCH_EMF27,EMF27-Base-LimTech,World,Baseline,AR5,Other scenarios,pcgdp,2.0738446327034765,2.1396716984657616,0.7613349400304987
WITCH_EMF27,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,pcgdp,2.167179393303347,2.218050015713015,0.8546697006303694
WITCH_EMF27,EMF27-Base-NucOff,World,Baseline,AR5,Other scenarios,pcgdp,2.0781075820885775,2.1375965139416113,0.7655978894155997
WITCH_EMF27,EMF27-FP-FullTech,World,Policy,AR5,Other scenarios,pcgdp,2.0541750500478173,2.11235825356119,0.7416653573748395
WITCH_EMF27,EMF27-G8-FullTech,World,Policy,AR5,Other scenarios,pcgdp,1.8560206006189854,1.9470763669265523,0.5435109079460076
WITCH_LIMITS,LIMITS-450,World,Policy,AR5,Other scenarios,pcgdp,1.9112159141793585,1.9502720401632545,0.5987062215063808
WITCH_LIMITS,LIMITS-500,World,Policy,AR5,Other scenarios,pcgdp,1.997110707180975,2.017790469004209,0.6846010145079973
WITCH_LIMITS,LIMITS-Base,World,Baseline,AR5,Other scenarios,pcgdp,2.074953617391084,2.1370578264800835,0.7624439247181061
WITCH_LIMITS,LIMITS-RefPol,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,2.112949422661623,0.7359356156237598
WITCH_LIMITS,LIMITS-RefPol-450,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,1.9054870168158504,0.7359356156237598
WITCH_LIMITS,LIMITS-RefPol-450-EE,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,1.9085939554114972,0.7359356156237598
WITCH_LIMITS,LIMITS-RefPol-450-PC,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,1.9117987337343063,0.7359356156237598
WITCH_LIMITS,LIMITS-RefPol-500,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,2.0095644808642,0.7359356156237598
WITCH_LIMITS,LIMITS-RefPol2030-500,World,Policy,AR5,Other scenarios,pcgdp,2.0484453082967375,1.9766618006154562,0.7359356156237598
WITCH_LIMITS,LIMITS-StrPol,World,Policy,AR5,Other scenarios,pcgdp,2.033875983704263,2.093398570178139,0.7213662910312852
WITCH_LIMITS,LIMITS-StrPol-450,World,Policy,AR5,Other scenarios,pcgdp,2.033875983704263,1.9109932581267035,0.7213662910312852
WITCH_LIMITS,LIMITS-StrPol-500,World,Policy,AR5,Other scenarios,pcgdp,2.033875983704263,2.011846272761322,0.7213662910312852
WITCH_ROSE,ROSE 450 DEF,World,Policy,AR5,Other scenarios,pcgdp,2.176051941994359,2.0658379728311775,0.86354224932138135
WITCH_ROSE,ROSE 450 FS Gr,World,Policy,AR5,Other scenarios,pcgdp,2.4712684580884074,2.4511765409106445,1.1587587654154297
WITCH_ROSE,ROSE 450 FS Gr SL Con,World,Policy,AR5,Other scenarios,pcgdp,2.201722381211357,2.1214325597467325,0.8892126885383791
WITCH_ROSE,ROSE 450 HI Coal,World,Policy,AR5,Other scenarios,pcgdp,2.179475069044585,2.0646880596901656,0.8669653763716074
WITCH_ROSE,ROSE 450 HI Fos,World,Policy,AR5,Other scenarios,pcgdp,2.1733417934398602,2.0699021391125663,0.8608321007668824
WITCH_ROSE,ROSE 450 HI Pop,World,Policy,AR5,Other scenarios,pcgdp,1.4898147184149952,1.2514949886606412,0.17730502574201745
WITCH_ROSE,ROSE 450 LO Fos,World,Policy,AR5,Other scenarios,pcgdp,2.174835472016028,2.064050947514811,0.8623257793430501
WITCH_ROSE,ROSE 450 LO Oil,World,Policy,AR5,Other scenarios,pcgdp,2.179337807175976,2.0645527508101265,0.8668281145029983
WITCH_ROSE,ROSE 450 SL Gr,World,Policy,AR5,Other scenarios,pcgdp,2.0258098894602954,1.7307307122031466,0.7133001967873176
WITCH_ROSE,ROSE 550 DEF,World,Policy,AR5,Other scenarios,pcgdp,2.2040565767965603,2.142290883404516,0.8915468841235825
WITCH_ROSE,ROSE 550 FS Gr,World,Policy,AR5,Other scenarios,pcgdp,2.5153342433503907,2.5263538733367956,1.202824550677413
WITCH_ROSE,ROSE 550 FS Gr SL Con,World,Policy,AR5,Other scenarios,pcgdp,2.246436969755277,2.1920636411228225,0.9339272770822993
WITCH_ROSE,ROSE 550 HI Fos,World,Policy,AR5,Other scenarios,pcgdp,2.165286273563882,2.1385130135787263,0.852776580890904
WITCH_ROSE,ROSE 550 HI Gas,World,Policy,AR5,Other scenarios,pcgdp,2.2036727428009923,2.1426381497243856,0.8911630501280146
WITCH_ROSE,ROSE 550 HI Pop,World,Policy,AR5,Other scenarios,pcgdp,1.4820160934146285,1.3187017037281616,0.1695064007416507
WITCH_ROSE,ROSE 550 SL Gr,World,Policy,AR5,Other scenarios,pcgdp,2.0355986044143863,1.8000679545964045,0.7230889117414085
WITCH_ROSE,ROSE BAU DEF,World,Baseline,AR5,Other scenarios,pcgdp,2.2379854148300398,2.1999819460737573,0.925475722157062
WITCH_ROSE,ROSE BAU FS Gr,World,Baseline,AR5,Other scenarios,pcgdp,2.543907006966215,2.5830116418227553,1.2313973142932373
WITCH_ROSE,ROSE BAU FS Gr SL Con,World,Baseline,AR5,Other scenarios,pcgdp,2.270383030782372,2.248265636021445,0.9578733381093942
WITCH_ROSE,ROSE BAU HI Coal,World,Baseline,AR5,Other scenarios,pcgdp,2.2341435463567665,2.1825231690659073,0.9216338536837887
WITCH_ROSE,ROSE BAU HI Fos,World,Baseline,AR5,Other scenarios,pcgdp,2.24602919003092,2.214609721026023,0.9335194973579422
WITCH_ROSE,ROSE BAU HI Gas,World,Baseline,AR5,Other scenarios,pcgdp,2.2379647150581876,2.1998794505515646,0.9254550223852098
WITCH_ROSE,ROSE BAU HI Pop,World,Baseline,AR5,Other scenarios,pcgdp,1.5830060719787296,1.3899326421866693,0.27049637930575177
WITCH_ROSE,ROSE BAU LO Fos,World,Baseline,AR5,Other scenarios,pcgdp,2.225530552188708,2.1766945032436054,0.9130208595157303
WITCH_ROSE,ROSE BAU LO Oil,World,Baseline,AR5,Other scenarios,pcgdp,2.2344612450554875,2.182594206654673,0.9219515523825097
WITCH_ROSE,ROSE BAU LO Oil HI Gas,World,Baseline,AR5,Other scenarios,pcgdp,2.233965598513805,2.182388437031122,0.9214559058408274
WITCH_ROSE,ROSE BAU SL Gr,World,Baseline,AR5,Other scenarios,pcgdp,2.0989924507121787,1.866410422297038,0.7864827580392009
WITCH_ROSE,ROSE BAU SL Gr SL Con,World,Baseline,AR5,Other scenarios,pcgdp,1.715035487475755,1.5093994948422722,0.40252579480277717
WITCH_ROSE,ROSE WEAK-2020 DEF,World,Policy,AR5,Other scenarios,pcgdp,2.2208323406015635,2.055588310699099,0.9083226479285857
WITCH_ROSE,ROSE WEAK-2020 FS Gr,World,Policy,AR5,Other scenarios,pcgdp,2.5255867556061533,2.448245759719158,1.2130770629331755
WITCH_ROSE,ROSE WEAK-2020 FS Gr SL Con,World,Policy,AR5,Other scenarios,pcgdp,2.2505439314533504,2.1112516491819338,0.9380342387803726
WITCH_ROSE,ROSE WEAK-2020 SL Gr,World,Policy,AR5,Other scenarios,pcgdp,2.0797785503372994,1.7310046335107088,0.7672688576643216
WITCH_ROSE,ROSE WEAK-2030 DEF,World,Policy,AR5,Other scenarios,pcgdp,2.220831624975901,2.0253729482737626,0.908321932302923
WITCH_ROSE,ROSE WEAK-2030 FS Gr,World,Policy,AR5,Other scenarios,pcgdp,2.525585388308886,2.409846014220365,1.2130756956359081
WITCH_ROSE,ROSE WEAK-2030 FS Gr SL Con,World,Policy,AR5,Other scenarios,pcgdp,2.2503765051611184,2.083073634968567,0.9378668124881406
WITCH_ROSE,ROSE WEAK-2030 SL Gr,World,Policy,AR5,Other scenarios,pcgdp,2.079750793305948,1.6897178632573038,0.76724110063297
WITCH_ROSE,ROSE WEAK-POL DEF,World,Policy,AR5,Other scenarios,pcgdp,2.220268613326499,2.1852505620646507,0.907758920653521
WITCH_ROSE,ROSE WEAK-POL FS Gr,World,Policy,AR5,Other scenarios,pcgdp,2.52495552431796,2.5692804680651604,1.2124458316449822
WITCH_ROSE,ROSE WEAK-POL FS Gr SL Con,World,Policy,AR5,Other scenarios,pcgdp,2.2485125526352094,2.2314760286070228,0.9360028599622316
WITCH_ROSE,ROSE WEAK-POL SL Gr,World,Policy,AR5,Other scenarios,pcgdp,2.078313614598872,1.8516552683483156,0.7658039219258941
WorldScan2,AMPERE3-450,World,Policy,AR5,Other scenarios,pcgdp,1.6545054707719111,1.8234499545944711,0.34199577809893333
WorldScan2,AMPERE3-550,World,Policy,AR5,Other scenarios,pcgdp,1.6770459123860113,1.8546431191625836,0.3645362197130335
